# Exact orientation oracle from Python fractions.Fraction.from_float.
# label ax_bits ay_bits bx_bits by_bits cx_bits cy_bits sign
# cases: 2417; generator: rust/tools/generate_predicate_fixtures.py
cancel_40_-425	0000000000000000	0000000000000000	27e0000000000000	27dfffffffffe000	27e0000000001000	27e0000000000000	1
cancel_40_-400	0000000000000000	0000000000000000	2970000000000000	296fffffffffe000	2970000000001000	2970000000000000	1
cancel_40_-375	0000000000000000	0000000000000000	2b00000000000000	2affffffffffe000	2b00000000001000	2b00000000000000	1
cancel_40_-350	0000000000000000	0000000000000000	2c90000000000000	2c8fffffffffe000	2c90000000001000	2c90000000000000	1
cancel_40_-325	0000000000000000	0000000000000000	2e20000000000000	2e1fffffffffe000	2e20000000001000	2e20000000000000	1
cancel_40_-300	0000000000000000	0000000000000000	2fb0000000000000	2fafffffffffe000	2fb0000000001000	2fb0000000000000	1
cancel_40_-275	0000000000000000	0000000000000000	3140000000000000	313fffffffffe000	3140000000001000	3140000000000000	1
cancel_40_-250	0000000000000000	0000000000000000	32d0000000000000	32cfffffffffe000	32d0000000001000	32d0000000000000	1
cancel_40_-225	0000000000000000	0000000000000000	3460000000000000	345fffffffffe000	3460000000001000	3460000000000000	1
cancel_40_-200	0000000000000000	0000000000000000	35f0000000000000	35efffffffffe000	35f0000000001000	35f0000000000000	1
cancel_40_-175	0000000000000000	0000000000000000	3780000000000000	377fffffffffe000	3780000000001000	3780000000000000	1
cancel_40_-150	0000000000000000	0000000000000000	3910000000000000	390fffffffffe000	3910000000001000	3910000000000000	1
cancel_40_-125	0000000000000000	0000000000000000	3aa0000000000000	3a9fffffffffe000	3aa0000000001000	3aa0000000000000	1
cancel_40_-100	0000000000000000	0000000000000000	3c30000000000000	3c2fffffffffe000	3c30000000001000	3c30000000000000	1
cancel_40_-75	0000000000000000	0000000000000000	3dc0000000000000	3dbfffffffffe000	3dc0000000001000	3dc0000000000000	1
cancel_40_-50	0000000000000000	0000000000000000	3f50000000000000	3f4fffffffffe000	3f50000000001000	3f50000000000000	1
cancel_40_-25	0000000000000000	0000000000000000	40e0000000000000	40dfffffffffe000	40e0000000001000	40e0000000000000	1
cancel_40_0	0000000000000000	0000000000000000	4270000000000000	426fffffffffe000	4270000000001000	4270000000000000	1
cancel_40_25	0000000000000000	0000000000000000	4400000000000000	43ffffffffffe000	4400000000001000	4400000000000000	1
cancel_40_50	0000000000000000	0000000000000000	4590000000000000	458fffffffffe000	4590000000001000	4590000000000000	1
cancel_40_75	0000000000000000	0000000000000000	4720000000000000	471fffffffffe000	4720000000001000	4720000000000000	1
cancel_40_100	0000000000000000	0000000000000000	48b0000000000000	48afffffffffe000	48b0000000001000	48b0000000000000	1
cancel_40_125	0000000000000000	0000000000000000	4a40000000000000	4a3fffffffffe000	4a40000000001000	4a40000000000000	1
cancel_40_150	0000000000000000	0000000000000000	4bd0000000000000	4bcfffffffffe000	4bd0000000001000	4bd0000000000000	1
cancel_40_175	0000000000000000	0000000000000000	4d60000000000000	4d5fffffffffe000	4d60000000001000	4d60000000000000	1
cancel_40_200	0000000000000000	0000000000000000	4ef0000000000000	4eefffffffffe000	4ef0000000001000	4ef0000000000000	1
cancel_40_225	0000000000000000	0000000000000000	5080000000000000	507fffffffffe000	5080000000001000	5080000000000000	1
cancel_40_250	0000000000000000	0000000000000000	5210000000000000	520fffffffffe000	5210000000001000	5210000000000000	1
cancel_40_275	0000000000000000	0000000000000000	53a0000000000000	539fffffffffe000	53a0000000001000	53a0000000000000	1
cancel_40_300	0000000000000000	0000000000000000	5530000000000000	552fffffffffe000	5530000000001000	5530000000000000	1
cancel_40_325	0000000000000000	0000000000000000	56c0000000000000	56bfffffffffe000	56c0000000001000	56c0000000000000	1
cancel_40_350	0000000000000000	0000000000000000	5850000000000000	584fffffffffe000	5850000000001000	5850000000000000	1
cancel_40_375	0000000000000000	0000000000000000	59e0000000000000	59dfffffffffe000	59e0000000001000	59e0000000000000	1
cancel_40_400	0000000000000000	0000000000000000	5b70000000000000	5b6fffffffffe000	5b70000000001000	5b70000000000000	1
cancel_40_425	0000000000000000	0000000000000000	5d00000000000000	5cffffffffffe000	5d00000000001000	5d00000000000000	1
cancel_40_450	0000000000000000	0000000000000000	5e90000000000000	5e8fffffffffe000	5e90000000001000	5e90000000000000	1
cancel_40_475	0000000000000000	0000000000000000	6020000000000000	601fffffffffe000	6020000000001000	6020000000000000	1
cancel_40_500	0000000000000000	0000000000000000	61b0000000000000	61afffffffffe000	61b0000000001000	61b0000000000000	1
cancel_40_525	0000000000000000	0000000000000000	6340000000000000	633fffffffffe000	6340000000001000	6340000000000000	1
cancel_40_550	0000000000000000	0000000000000000	64d0000000000000	64cfffffffffe000	64d0000000001000	64d0000000000000	1
cancel_40_575	0000000000000000	0000000000000000	6660000000000000	665fffffffffe000	6660000000001000	6660000000000000	1
cancel_40_600	0000000000000000	0000000000000000	67f0000000000000	67efffffffffe000	67f0000000001000	67f0000000000000	1
cancel_40_625	0000000000000000	0000000000000000	6980000000000000	697fffffffffe000	6980000000001000	6980000000000000	1
cancel_40_650	0000000000000000	0000000000000000	6b10000000000000	6b0fffffffffe000	6b10000000001000	6b10000000000000	1
cancel_40_675	0000000000000000	0000000000000000	6ca0000000000000	6c9fffffffffe000	6ca0000000001000	6ca0000000000000	1
cancel_40_700	0000000000000000	0000000000000000	6e30000000000000	6e2fffffffffe000	6e30000000001000	6e30000000000000	1
cancel_40_725	0000000000000000	0000000000000000	6fc0000000000000	6fbfffffffffe000	6fc0000000001000	6fc0000000000000	1
cancel_40_750	0000000000000000	0000000000000000	7150000000000000	714fffffffffe000	7150000000001000	7150000000000000	1
cancel_40_775	0000000000000000	0000000000000000	72e0000000000000	72dfffffffffe000	72e0000000001000	72e0000000000000	1
cancel_40_800	0000000000000000	0000000000000000	7470000000000000	746fffffffffe000	7470000000001000	7470000000000000	1
cancel_40_825	0000000000000000	0000000000000000	7600000000000000	75ffffffffffe000	7600000000001000	7600000000000000	1
cancel_40_850	0000000000000000	0000000000000000	7790000000000000	778fffffffffe000	7790000000001000	7790000000000000	1
cancel_40_875	0000000000000000	0000000000000000	7920000000000000	791fffffffffe000	7920000000001000	7920000000000000	1
cancel_40_900	0000000000000000	0000000000000000	7ab0000000000000	7aafffffffffe000	7ab0000000001000	7ab0000000000000	1
cancel_52_-1050	0000000000000000	0000000000000000	0190000000000000	018ffffffffffffe	0190000000000001	0190000000000000	1
cancel_52_-1025	0000000000000000	0000000000000000	0320000000000000	031ffffffffffffe	0320000000000001	0320000000000000	1
cancel_52_-1000	0000000000000000	0000000000000000	04b0000000000000	04affffffffffffe	04b0000000000001	04b0000000000000	1
cancel_52_-975	0000000000000000	0000000000000000	0640000000000000	063ffffffffffffe	0640000000000001	0640000000000000	1
cancel_52_-950	0000000000000000	0000000000000000	07d0000000000000	07cffffffffffffe	07d0000000000001	07d0000000000000	1
cancel_52_-925	0000000000000000	0000000000000000	0960000000000000	095ffffffffffffe	0960000000000001	0960000000000000	1
cancel_52_-900	0000000000000000	0000000000000000	0af0000000000000	0aeffffffffffffe	0af0000000000001	0af0000000000000	1
cancel_52_-875	0000000000000000	0000000000000000	0c80000000000000	0c7ffffffffffffe	0c80000000000001	0c80000000000000	1
cancel_52_-850	0000000000000000	0000000000000000	0e10000000000000	0e0ffffffffffffe	0e10000000000001	0e10000000000000	1
cancel_52_-825	0000000000000000	0000000000000000	0fa0000000000000	0f9ffffffffffffe	0fa0000000000001	0fa0000000000000	1
cancel_52_-800	0000000000000000	0000000000000000	1130000000000000	112ffffffffffffe	1130000000000001	1130000000000000	1
cancel_52_-775	0000000000000000	0000000000000000	12c0000000000000	12bffffffffffffe	12c0000000000001	12c0000000000000	1
cancel_52_-750	0000000000000000	0000000000000000	1450000000000000	144ffffffffffffe	1450000000000001	1450000000000000	1
cancel_52_-725	0000000000000000	0000000000000000	15e0000000000000	15dffffffffffffe	15e0000000000001	15e0000000000000	1
cancel_52_-700	0000000000000000	0000000000000000	1770000000000000	176ffffffffffffe	1770000000000001	1770000000000000	1
cancel_52_-675	0000000000000000	0000000000000000	1900000000000000	18fffffffffffffe	1900000000000001	1900000000000000	1
cancel_52_-650	0000000000000000	0000000000000000	1a90000000000000	1a8ffffffffffffe	1a90000000000001	1a90000000000000	1
cancel_52_-625	0000000000000000	0000000000000000	1c20000000000000	1c1ffffffffffffe	1c20000000000001	1c20000000000000	1
cancel_52_-600	0000000000000000	0000000000000000	1db0000000000000	1daffffffffffffe	1db0000000000001	1db0000000000000	1
cancel_52_-575	0000000000000000	0000000000000000	1f40000000000000	1f3ffffffffffffe	1f40000000000001	1f40000000000000	1
cancel_52_-550	0000000000000000	0000000000000000	20d0000000000000	20cffffffffffffe	20d0000000000001	20d0000000000000	1
cancel_52_-525	0000000000000000	0000000000000000	2260000000000000	225ffffffffffffe	2260000000000001	2260000000000000	1
cancel_52_-500	0000000000000000	0000000000000000	23f0000000000000	23effffffffffffe	23f0000000000001	23f0000000000000	1
cancel_52_-475	0000000000000000	0000000000000000	2580000000000000	257ffffffffffffe	2580000000000001	2580000000000000	1
cancel_52_-450	0000000000000000	0000000000000000	2710000000000000	270ffffffffffffe	2710000000000001	2710000000000000	1
cancel_52_-425	0000000000000000	0000000000000000	28a0000000000000	289ffffffffffffe	28a0000000000001	28a0000000000000	1
cancel_52_-400	0000000000000000	0000000000000000	2a30000000000000	2a2ffffffffffffe	2a30000000000001	2a30000000000000	1
cancel_52_-375	0000000000000000	0000000000000000	2bc0000000000000	2bbffffffffffffe	2bc0000000000001	2bc0000000000000	1
cancel_52_-350	0000000000000000	0000000000000000	2d50000000000000	2d4ffffffffffffe	2d50000000000001	2d50000000000000	1
cancel_52_-325	0000000000000000	0000000000000000	2ee0000000000000	2edffffffffffffe	2ee0000000000001	2ee0000000000000	1
cancel_52_-300	0000000000000000	0000000000000000	3070000000000000	306ffffffffffffe	3070000000000001	3070000000000000	1
cancel_52_-275	0000000000000000	0000000000000000	3200000000000000	31fffffffffffffe	3200000000000001	3200000000000000	1
cancel_52_-250	0000000000000000	0000000000000000	3390000000000000	338ffffffffffffe	3390000000000001	3390000000000000	1
cancel_52_-225	0000000000000000	0000000000000000	3520000000000000	351ffffffffffffe	3520000000000001	3520000000000000	1
cancel_52_-200	0000000000000000	0000000000000000	36b0000000000000	36affffffffffffe	36b0000000000001	36b0000000000000	1
cancel_52_-175	0000000000000000	0000000000000000	3840000000000000	383ffffffffffffe	3840000000000001	3840000000000000	1
cancel_52_-150	0000000000000000	0000000000000000	39d0000000000000	39cffffffffffffe	39d0000000000001	39d0000000000000	1
cancel_52_-125	0000000000000000	0000000000000000	3b60000000000000	3b5ffffffffffffe	3b60000000000001	3b60000000000000	1
cancel_52_-100	0000000000000000	0000000000000000	3cf0000000000000	3ceffffffffffffe	3cf0000000000001	3cf0000000000000	1
cancel_52_-75	0000000000000000	0000000000000000	3e80000000000000	3e7ffffffffffffe	3e80000000000001	3e80000000000000	1
cancel_52_-50	0000000000000000	0000000000000000	4010000000000000	400ffffffffffffe	4010000000000001	4010000000000000	1
cancel_52_-25	0000000000000000	0000000000000000	41a0000000000000	419ffffffffffffe	41a0000000000001	41a0000000000000	1
cancel_52_0	0000000000000000	0000000000000000	4330000000000000	432ffffffffffffe	4330000000000001	4330000000000000	1
cancel_52_25	0000000000000000	0000000000000000	44c0000000000000	44bffffffffffffe	44c0000000000001	44c0000000000000	1
cancel_52_50	0000000000000000	0000000000000000	4650000000000000	464ffffffffffffe	4650000000000001	4650000000000000	1
cancel_52_75	0000000000000000	0000000000000000	47e0000000000000	47dffffffffffffe	47e0000000000001	47e0000000000000	1
cancel_52_100	0000000000000000	0000000000000000	4970000000000000	496ffffffffffffe	4970000000000001	4970000000000000	1
cancel_52_125	0000000000000000	0000000000000000	4b00000000000000	4afffffffffffffe	4b00000000000001	4b00000000000000	1
cancel_52_150	0000000000000000	0000000000000000	4c90000000000000	4c8ffffffffffffe	4c90000000000001	4c90000000000000	1
cancel_52_175	0000000000000000	0000000000000000	4e20000000000000	4e1ffffffffffffe	4e20000000000001	4e20000000000000	1
cancel_52_200	0000000000000000	0000000000000000	4fb0000000000000	4faffffffffffffe	4fb0000000000001	4fb0000000000000	1
cancel_52_225	0000000000000000	0000000000000000	5140000000000000	513ffffffffffffe	5140000000000001	5140000000000000	1
cancel_52_250	0000000000000000	0000000000000000	52d0000000000000	52cffffffffffffe	52d0000000000001	52d0000000000000	1
cancel_52_275	0000000000000000	0000000000000000	5460000000000000	545ffffffffffffe	5460000000000001	5460000000000000	1
cancel_52_300	0000000000000000	0000000000000000	55f0000000000000	55effffffffffffe	55f0000000000001	55f0000000000000	1
cancel_52_325	0000000000000000	0000000000000000	5780000000000000	577ffffffffffffe	5780000000000001	5780000000000000	1
cancel_52_350	0000000000000000	0000000000000000	5910000000000000	590ffffffffffffe	5910000000000001	5910000000000000	1
cancel_52_375	0000000000000000	0000000000000000	5aa0000000000000	5a9ffffffffffffe	5aa0000000000001	5aa0000000000000	1
cancel_52_400	0000000000000000	0000000000000000	5c30000000000000	5c2ffffffffffffe	5c30000000000001	5c30000000000000	1
cancel_52_425	0000000000000000	0000000000000000	5dc0000000000000	5dbffffffffffffe	5dc0000000000001	5dc0000000000000	1
cancel_52_450	0000000000000000	0000000000000000	5f50000000000000	5f4ffffffffffffe	5f50000000000001	5f50000000000000	1
cancel_52_475	0000000000000000	0000000000000000	60e0000000000000	60dffffffffffffe	60e0000000000001	60e0000000000000	1
cancel_52_500	0000000000000000	0000000000000000	6270000000000000	626ffffffffffffe	6270000000000001	6270000000000000	1
cancel_52_525	0000000000000000	0000000000000000	6400000000000000	63fffffffffffffe	6400000000000001	6400000000000000	1
cancel_52_550	0000000000000000	0000000000000000	6590000000000000	658ffffffffffffe	6590000000000001	6590000000000000	1
cancel_52_575	0000000000000000	0000000000000000	6720000000000000	671ffffffffffffe	6720000000000001	6720000000000000	1
cancel_52_600	0000000000000000	0000000000000000	68b0000000000000	68affffffffffffe	68b0000000000001	68b0000000000000	1
cancel_52_625	0000000000000000	0000000000000000	6a40000000000000	6a3ffffffffffffe	6a40000000000001	6a40000000000000	1
cancel_52_650	0000000000000000	0000000000000000	6bd0000000000000	6bcffffffffffffe	6bd0000000000001	6bd0000000000000	1
cancel_52_675	0000000000000000	0000000000000000	6d60000000000000	6d5ffffffffffffe	6d60000000000001	6d60000000000000	1
cancel_52_700	0000000000000000	0000000000000000	6ef0000000000000	6eeffffffffffffe	6ef0000000000001	6ef0000000000000	1
cancel_52_725	0000000000000000	0000000000000000	7080000000000000	707ffffffffffffe	7080000000000001	7080000000000000	1
cancel_52_750	0000000000000000	0000000000000000	7210000000000000	720ffffffffffffe	7210000000000001	7210000000000000	1
cancel_52_775	0000000000000000	0000000000000000	73a0000000000000	739ffffffffffffe	73a0000000000001	73a0000000000000	1
cancel_52_800	0000000000000000	0000000000000000	7530000000000000	752ffffffffffffe	7530000000000001	7530000000000000	1
cancel_52_825	0000000000000000	0000000000000000	76c0000000000000	76bffffffffffffe	76c0000000000001	76c0000000000000	1
cancel_52_850	0000000000000000	0000000000000000	7850000000000000	784ffffffffffffe	7850000000000001	7850000000000000	1
cancel_52_875	0000000000000000	0000000000000000	79e0000000000000	79dffffffffffffe	79e0000000000001	79e0000000000000	1
cancel_52_900	0000000000000000	0000000000000000	7b70000000000000	7b6ffffffffffffe	7b70000000000001	7b70000000000000	1
finite_bits_0	ddcc39e76108865f	bc74d85afe90752d	a38d0af2fc44edc1	82166295839dbec6	dd7903c4eef95785	ad3ac79dedd08b13	1
finite_bits_1	8c03f47eb9aaaa3a	79f722d340c3a29b	65be3af82736565b	0dcd499b266edb06	0670c9c6bf275163	e0621b6d0c4b5d04	-1
finite_bits_2	599ddd5daff6372b	64f6e1000fcb0846	ae1bfdcb429f5cac	f6f9ad6c396eb9f3	40a91890b3d415b8	741d804c9f5a80ba	-1
finite_bits_3	372e11aa10a47b6c	7e4b5bf8e6f655a2	d80d7368b4d2d9bc	b441922a977bfea8	f8634a035ee103ce	a0245235746cddbd	-1
finite_bits_4	bdf9e4217b42c3aa	4451b035e117f9af	cccdde7ba4c22b68	1d440f0ec742d834	19a7867a08afc42c	20697d1c95c75cda	1
finite_bits_5	3aa0e5907a19374b	7854080ce01ae78f	29b5cf6f72cfde1a	3ee7cb874476499f	994aa450431b1fdc	b0e8cb7bdaa9161e	-1
finite_bits_6	0a8dae3aa0989830	b2812a0f89a9e954	d6e8fb7a7d1e9838	af5813c4312a4c10	99c2f978d5cd870b	09d13824932002e1	-1
