p integer_12 bf68000000000000 3f6c000000000000 0000000000000000 3f58000000000000 3f6c000000000000 0000000000000000 bf60000000000000 0000000000000000 0000000000000000 bf58000000000000 bf50000000000000 0000000000000000 bf6c000000000000 3f60000000000000 0000000000000000 C
t integer_12 bf68000000000000 3f6c000000000000 0000000000000000 3f58000000000000 3f6c000000000000 0000000000000000 bf60000000000000 0000000000000000 0000000000000000 bf58000000000000 bf50000000000000 0000000000000000 bf6c000000000000 3f60000000000000 0000000000000000 N
l integer_13 4258000000000000 c240000000000000 c260000000000000 c230000000000000 c260000000000000 4258000000000000 c260000000000000 4260000000000000 4258000000000000 4258000000000000 c248000000000000 4258000000000000 c230000000000000 4258000000000000 c240000000000000 P 3ff12afa64e7b541 3ff12afa64e7b542 c2382cd8c255f4ca c2382cd8c255f4c9 425aa0b3630957d3 425aa0b3630957d4 c244abe9939ed506 c244abe9939ed505
p integer_13 4258000000000000 c240000000000000 c260000000000000 c230000000000000 c260000000000000 4258000000000000 c260000000000000 4260000000000000 4258000000000000 4258000000000000 c248000000000000 4258000000000000 c230000000000000 4258000000000000 c240000000000000 N
t integer_13 4258000000000000 c240000000000000 c260000000000000 c230000000000000 c260000000000000 4258000000000000 c260000000000000 4260000000000000 4258000000000000 4258000000000000 c248000000000000 4258000000000000 c230000000000000 4258000000000000 c240000000000000 N
l integer_14 4d28000000000000 0000000000000000 cd24000000000000 0000000000000000 cd30000000000000 4d24000000000000 cd18000000000000 cd2c000000000000 4d20000000000000 4d28000000000000 cd28000000000000 4d2c000000000000 4d20000000000000 cd2c000000000000 cd30000000000000 P 3fd2cee3c9aa5180 3fd2cee3c9aa5181 4d25a62386cab5cf 4d25a62386cab5d0 cd292cee3c9aa519 cd292cee3c9aa518 4d14bc14e5e0a72f 4d14bc14e5e0a730
p integer_14 4d28000000000000 0000000000000000 cd24000000000000 0000000000000000 cd30000000000000 4d24000000000000 cd18000000000000 cd2c000000000000 4d20000000000000 4d28000000000000 cd28000000000000 4d2c000000000000 4d20000000000000 cd2c000000000000 cd30000000000000 P 3fd2cee3c9aa5180 3fd2cee3c9aa5181 4d25a62386cab5cf 4d25a62386cab5d0 cd292cee3c9aa519 cd292cee3c9aa518 4d14bc14e5e0a72f 4d14bc14e5e0a730
t integer_14 4d28000000000000 0000000000000000 cd24000000000000 0000000000000000 cd30000000000000 4d24000000000000 cd18000000000000 cd2c000000000000 4d20000000000000 4d28000000000000 cd28000000000000 4d2c000000000000 4d20000000000000 cd2c000000000000 cd30000000000000 N
l integer_15 f128000000000000 f110000000000000 0000000000000000 713c000000000000 7130000000000000 0000000000000000 7138000000000000 713c000000000000 0000000000000000 f134000000000000 f134000000000000 0000000000000000 f140000000000000 7130000000000000 0000000000000000 C
p integer_15 f128000000000000 f110000000000000 0000000000000000 713c000000000000 7130000000000000 0000000000000000 7138000000000000 713c000000000000 0000000000000000 f134000000000000 f134000000000000 0000000000000000 f140000000000000 7130000000000000 0000000000000000 C
t integer_15 f128000000000000 f110000000000000 0000000000000000 713c000000000000 7130000000000000 0000000000000000 7138000000000000 713c000000000000 0000000000000000 f134000000000000 f134000000000000 0000000000000000 f140000000000000 7130000000000000 0000000000000000 N
l integer_16 cc3c000000000000 cc20000000000000 cc30000000000000 0000000000000000 4c34000000000000 cc30000000000000 0000000000000000 4c40000000000000 cc20000000000000 cc40000000000000 4c3c000000000000 cc28000000000000 4c20000000000000 0000000000000000 4c10000000000000 P 3fd7a6f4de9bd37a 3fd7a6f4de9bd37b cc3137a6f4de9bd4 cc3137a6f4de9bd3 4c31a6f4de9bd37a 4c31a6f4de9bd37b cc18590b21642c86 cc18590b21642c85
p integer_16 cc3c000000000000 cc20000000000000 cc30000000000000 0000000000000000 4c34000000000000 cc30000000000000 0000000000000000 4c40000000000000 cc20000000000000 cc40000000000000 4c3c000000000000 cc28000000000000 4c20000000000000 0000000000000000 4c10000000000000 P 3fd7a6f4de9bd37a 3fd7a6f4de9bd37b cc3137a6f4de9bd4 cc3137a6f4de9bd3 4c31a6f4de9bd37a 4c31a6f4de9bd37b cc18590b21642c86 cc18590b21642c85
t integer_16 cc3c000000000000 cc20000000000000 cc30000000000000 0000000000000000 4c34000000000000 cc30000000000000 0000000000000000 4c40000000000000 cc20000000000000 cc40000000000000 4c3c000000000000 cc28000000000000 4c20000000000000 0000000000000000 4c10000000000000 N
l integer_17 a608000000000000 2620000000000000 2610000000000000 a614000000000000 2614000000000000 a618000000000000 2600000000000000 261c000000000000 a5f0000000000000 0000000000000000 0000000000000000 261c000000000000 2610000000000000 2620000000000000 a620000000000000 P 3fe86fb586fb586f 3fe86fb586fb5870 26086fb586fb586f 26086fb586fb5870 26186fb586fb586f 26186fb586fb5870 a611d1745d1745d2 a611d1745d1745d1
p integer_17 a608000000000000 2620000000000000 2610000000000000 a614000000000000 2614000000000000 a618000000000000 2600000000000000 261c000000000000 a5f0000000000000 0000000000000000 0000000000000000 261c000000000000 2610000000000000 2620000000000000 a620000000000000 P 3fe86fb586fb586f 3fe86fb586fb5870 26086fb586fb586f 26086fb586fb5870 26186fb586fb586f 26186fb586fb5870 a611d1745d1745d2 a611d1745d1745d1
t integer_17 a608000000000000 2620000000000000 2610000000000000 a614000000000000 2614000000000000 a618000000000000 2600000000000000 261c000000000000 a5f0000000000000 0000000000000000 0000000000000000 261c000000000000 2610000000000000 2620000000000000 a620000000000000 N
l integer_18 4b1c000000000000 4b1c000000000000 0000000000000000 4b10000000000000 0000000000000000 0000000000000000 4b20000000000000 cb1c000000000000 0000000000000000 4af0000000000000 0000000000000000 0000000000000000 cb08000000000000 4b08000000000000 0000000000000000 C
p integer_18 4b1c000000000000 4b1c000000000000 0000000000000000 4b10000000000000 0000000000000000 0000000000000000 4b20000000000000 cb1c000000000000 0000000000000000 4af0000000000000 0000000000000000 0000000000000000 cb08000000000000 4b08000000000000 0000000000000000 C
t integer_18 4b1c000000000000 4b1c000000000000 0000000000000000 4b10000000000000 0000000000000000 0000000000000000 4b20000000000000 cb1c000000000000 0000000000000000 4af0000000000000 0000000000000000 0000000000000000 cb08000000000000 4b08000000000000 0000000000000000 N
l integer_19 5ba8000000000000 dbac000000000000 5b80000000000000 5ba8000000000000 dba4000000000000 5b80000000000000 0000000000000000 0000000000000000 5ba4000000000000 5bac000000000000 db80000000000000 5bb0000000000000 dba0000000000000 dbac000000000000 db80000000000000 P 3fde0a72f0539782 3fde0a72f0539783 5b8d6343eb1a1f58 5b8d6343eb1a1f59 db9e87d6343eb1a2 db9e87d6343eb1a1 5b9e343eb1a1f58d 5b9e343eb1a1f58e
p integer_19 5ba8000000000000 dbac000000000000 5b80000000000000 5ba8000000000000 dba4000000000000 5b80000000000000 0000000000000000 0000000000000000 5ba4000000000000 5bac000000000000 db80000000000000 5bb0000000000000 dba0000000000000 dbac000000000000 db80000000000000 P 3fde0a72f0539782 3fde0a72f0539783 5b8d6343eb1a1f58 5b8d6343eb1a1f59 db9e87d6343eb1a2 db9e87d6343eb1a1 5b9e343eb1a1f58d 5b9e343eb1a1f58e
t integer_19 5ba8000000000000 dbac000000000000 5b80000000000000 5ba8000000000000 dba4000000000000 5b80000000000000 0000000000000000 0000000000000000 5ba4000000000000 5bac000000000000 db80000000000000 5bb0000000000000 dba0000000000000 dbac000000000000 db80000000000000 N
l integer_20 bc6c000000000000 bc70000000000000 3c70000000000000 3c60000000000000 bc50000000000000 3c40000000000000 bc6c000000000000 3c64000000000000 3c68000000000000 0000000000000000 3c64000000000000 3c6c000000000000 bc70000000000000 bc64000000000000 bc40000000000000 P 3fd6510ee0b495cd 3fd6510ee0b495ce bc56510ee0b495ce bc56510ee0b495cd 3c48355ace3c897d 3c48355ace3c897e 3c60d7788fa5b519 3c60d7788fa5b51a
p integer_20 bc6c000000000000 bc70000000000000 3c70000000000000 3c60000000000000 bc50000000000000 3c40000000000000 bc6c000000000000 3c64000000000000 3c68000000000000 0000000000000000 3c64000000000000 3c6c000000000000 bc70000000000000 bc64000000000000 bc40000000000000 P 3fd6510ee0b495cd 3fd6510ee0b495ce bc56510ee0b495ce bc56510ee0b495cd 3c48355ace3c897d 3c48355ace3c897e 3c60d7788fa5b519 3c60d7788fa5b51a
t integer_20 bc6c000000000000 bc70000000000000 3c70000000000000 3c60000000000000 bc50000000000000 3c40000000000000 bc6c000000000000 3c64000000000000 3c68000000000000 0000000000000000 3c64000000000000 3c6c000000000000 bc70000000000000 bc64000000000000 bc40000000000000 P 3fd6510ee0b495cd 3fd6510ee0b495ce bc56510ee0b495ce bc56510ee0b495cd 3c48355ace3c897d 3c48355ace3c897e 3c60d7788fa5b519 3c60d7788fa5b51a
l integer_21 c0d4000000000000 40d0000000000000 0000000000000000 c0d4000000000000 0000000000000000 0000000000000000 c0b0000000000000 c0c8000000000000 0000000000000000 40d8000000000000 40c0000000000000 0000000000000000 c0d8000000000000 40d4000000000000 0000000000000000 C
p integer_21 c0d4000000000000 40d0000000000000 0000000000000000 c0d4000000000000 0000000000000000 0000000000000000 c0b0000000000000 c0c8000000000000 0000000000000000 40d8000000000000 40c0000000000000 0000000000000000 c0d8000000000000 40d4000000000000 0000000000000000 C
t integer_21 c0d4000000000000 40d0000000000000 0000000000000000 c0d4000000000000 0000000000000000 0000000000000000 c0b0000000000000 c0c8000000000000 0000000000000000 40d8000000000000 40c0000000000000 0000000000000000 c0d8000000000000 40d4000000000000 0000000000000000 N
l integer_22 bb48000000000000 3b44000000000000 3b20000000000000 3b20000000000000 bb50000000000000 0000000000000000 3b20000000000000 bb50000000000000 0000000000000000 3b20000000000000 bb30000000000000 3b4c000000000000 bb4c000000000000 3b38000000000000 bb40000000000000 D
p integer_22 bb48000000000000 3b44000000000000 3b20000000000000 3b20000000000000 bb50000000000000 0000000000000000 3b20000000000000 bb50000000000000 0000000000000000 3b20000000000000 bb30000000000000 3b4c000000000000 bb4c000000000000 3b38000000000000 bb40000000000000 D
t integer_22 bb48000000000000 3b44000000000000 3b20000000000000 3b20000000000000 bb50000000000000 0000000000000000 3b20000000000000 bb50000000000000 0000000000000000 3b20000000000000 bb30000000000000 3b4c000000000000 bb4c000000000000 3b38000000000000 bb40000000000000 D
l integer_23 99cc000000000000 19b8000000000000 19cc000000000000 0000000000000000 99c0000000000000 99a0000000000000 19b8000000000000 19b8000000000000 99c4000000000000 19c0000000000000 19b0000000000000 19d0000000000000 19a0000000000000 0000000000000000 99b0000000000000 P 3ff0800000000000 3ff0800000000000 199d000000000000 199d000000000000 9960000000000000 9960000000000000 99b2800000000000 99b2800000000000
p integer_23 99cc000000000000 19b8000000000000 19cc000000000000 0000000000000000 99c0000000000000 99a0000000000000 19b8000000000000 19b8000000000000 99c4000000000000 19c0000000000000 19b0000000000000 19d0000000000000 19a0000000000000 0000000000000000 99b0000000000000 N
t integer_23 99cc000000000000 19b8000000000000 19cc000000000000 0000000000000000 99c0000000000000 99a0000000000000 19b8000000000000 19b8000000000000 99c4000000000000 19c0000000000000 19b0000000000000 19d0000000000000 19a0000000000000 0000000000000000 99b0000000000000 N
l integer_24 d3a0000000000000 5380000000000000 0000000000000000 5370000000000000 d398000000000000 0000000000000000 0000000000000000 d380000000000000 0000000000000000 d394000000000000 d398000000000000 0000000000000000 d388000000000000 5388000000000000 0000000000000000 C
p integer_24 d3a0000000000000 5380000000000000 0000000000000000 5370000000000000 d398000000000000 0000000000000000 0000000000000000 d380000000000000 0000000000000000 d394000000000000 d398000000000000 0000000000000000 d388000000000000 5388000000000000 0000000000000000 C
t integer_24 d3a0000000000000 5380000000000000 0000000000000000 5370000000000000 d398000000000000 0000000000000000 0000000000000000 d380000000000000 0000000000000000 d394000000000000 d398000000000000 0000000000000000 d388000000000000 5388000000000000 0000000000000000 S 3fdfab8be054741f 3fdfab8be0547420 d3900a8e83f5717d d3900a8e83f5717c d378be054741fab9 d378be054741fab8 0000000000000000 0000000000000000 3fe4cccccccccccc 3fe4cccccccccccd d38d99999999999a d38d999999999999 d343333333333334 d343333333333333 0000000000000000 0000000000000000
l integer_25 41e8000000000000 41ec000000000000 c1f0000000000000 c1e0000000000000 c1e4000000000000 41d8000000000000 41e0000000000000 41d8000000000000 41ec000000000000 41ec000000000000 c1ec000000000000 41d8000000000000 41e0000000000000 c1c0000000000000 41e0000000000000 P 3ff7844b98e9aa18 3ff7844b98e9aa19 41d4b98e9aa180db 41d4b98e9aa180dc 41cd19c59579fc90 41cd19c59579fc91 41e1e112e63a6a86 41e1e112e63a6a87
p integer_25 41e8000000000000 41ec000000000000 c1f0000000000000 c1e0000000000000 c1e4000000000000 41d8000000000000 41e0000000000000 41d8000000000000 41ec000000000000 41ec000000000000 c1ec000000000000 41d8000000000000 41e0000000000000 c1c0000000000000 41e0000000000000 N
t integer_25 41e8000000000000 41ec000000000000 c1f0000000000000 c1e0000000000000 c1e4000000000000 41d8000000000000 41e0000000000000 41d8000000000000 41ec000000000000 41ec000000000000 c1ec000000000000 41d8000000000000 41e0000000000000 c1c0000000000000 41e0000000000000 N
l integer_26 0000000000000000 000000001c000000 8000000014000000 000000001c000000 0000000010000000 8000000018000000 8000000014000000 000000000c000000 0000000020000000 8000000008000000 8000000018000000 8000000004000000 0000000010000000 8000000004000000 0000000014000000 P 3ff1745d1745d174 3ff1745d1745d175 00000000122e8ba2 00000000122e8ba3 80000000022e8ba3 80000000022e8ba2 00000000162e8ba2 00000000162e8ba3
p integer_26 0000000000000000 000000001c000000 8000000014000000 000000001c000000 0000000010000000 8000000018000000 8000000014000000 000000000c000000 0000000020000000 8000000008000000 8000000018000000 8000000004000000 0000000010000000 8000000004000000 0000000014000000 N
t integer_26 0000000000000000 000000001c000000 8000000014000000 000000001c000000 0000000010000000 8000000018000000 8000000014000000 000000000c000000 0000000020000000 8000000008000000 8000000018000000 8000000004000000 0000000010000000 8000000004000000 0000000014000000 N
l integer_27 493c000000000000 c930000000000000 0000000000000000 4938000000000000 4920000000000000 0000000000000000 0000000000000000 493c000000000000 0000000000000000 4938000000000000 4920000000000000 0000000000000000 c93c000000000000 c920000000000000 0000000000000000 C
p integer_27 493c000000000000 c930000000000000 0000000000000000 4938000000000000 4920000000000000 0000000000000000 0000000000000000 493c000000000000 0000000000000000 4938000000000000 4920000000000000 0000000000000000 c93c000000000000 c920000000000000 0000000000000000 C
t integer_27 493c000000000000 c930000000000000 0000000000000000 4938000000000000 4920000000000000 0000000000000000 0000000000000000 493c000000000000 0000000000000000 4938000000000000 4920000000000000 0000000000000000 c93c000000000000 c920000000000000 0000000000000000 S 0000000000000000 0000000000000000 4938000000000000 4938000000000000 4920000000000000 4920000000000000 0000000000000000 0000000000000000 3fc73465cd197346 3fc73465cd197347 492d256d495b5256 492d256d495b5257 491465cd1973465c 491465cd1973465d 0000000000000000 0000000000000000
l integer_28 55b4000000000000 d5bc000000000000 d5c0000000000000 55b0000000000000 0000000000000000 55a0000000000000 d5c0000000000000 55c0000000000000 55b0000000000000 d5b0000000000000 d5b8000000000000 d5c0000000000000 d5b0000000000000 55b0000000000000 d5b0000000000000 P 3fe1635c58d71635 3fe1635c58d71636 d5b0000000000000 d5b0000000000000 d5821e64879921e7 d5821e64879921e6 d5b74e51d39474e6 d5b74e51d39474e5
p integer_28 55b4000000000000 d5bc000000000000 d5c0000000000000 55b0000000000000 0000000000000000 55a0000000000000 d5c0000000000000 55c0000000000000 55b0000000000000 d5b0000000000000 d5b8000000000000 d5c0000000000000 d5b0000000000000 55b0000000000000 d5b0000000000000 P 3fe1635c58d71635 3fe1635c58d71636 d5b0000000000000 d5b0000000000000 d5821e64879921e7 d5821e64879921e6 d5b74e51d39474e6 d5b74e51d39474e5
t integer_28 55b4000000000000 d5bc000000000000 d5c0000000000000 55b0000000000000 0000000000000000 55a0000000000000 d5c0000000000000 55c0000000000000 55b0000000000000 d5b0000000000000 d5b8000000000000 d5c0000000000000 d5b0000000000000 55b0000000000000 d5b0000000000000 N
l integer_29 47b8000000000000 47c4000000000000 c7cc000000000000 c7c0000000000000 47c8000000000000 c7d0000000000000 47d0000000000000 c7b8000000000000 47b0000000000000 47d0000000000000 c7c0000000000000 c7c0000000000000 47c4000000000000 c7a0000000000000 47cc000000000000 P 3fdfd33c272b5dba 3fdfd33c272b5dbb 47ca0864b8a7de6d 47ca0864b8a7de6e c7b410c9714fbcdb c7b410c9714fbcda 47a784e56bb741bf 47a784e56bb741c0
p integer_29 47b8000000000000 47c4000000000000 c7cc000000000000 c7c0000000000000 47c8000000000000 c7d0000000000000 47d0000000000000 c7b8000000000000 47b0000000000000 47d0000000000000 c7c0000000000000 c7c0000000000000 47c4000000000000 c7a0000000000000 47cc000000000000 P 3fdfd33c272b5dba 3fdfd33c272b5dbb 47ca0864b8a7de6d 47ca0864b8a7de6e c7b410c9714fbcdb c7b410c9714fbcda 47a784e56bb741bf 47a784e56bb741c0
t integer_29 47b8000000000000 47c4000000000000 c7cc000000000000 c7c0000000000000 47c8000000000000 c7d0000000000000 47d0000000000000 c7b8000000000000 47b0000000000000 47d0000000000000 c7c0000000000000 c7c0000000000000 47c4000000000000 c7a0000000000000 47cc000000000000 N
l integer_30 3a70000000000000 ba40000000000000 0000000000000000 ba60000000000000 3a64000000000000 0000000000000000 ba68000000000000 3a50000000000000 0000000000000000 ba58000000000000 3a50000000000000 0000000000000000 3a70000000000000 3a70000000000000 0000000000000000 C
p integer_30 3a70000000000000 ba40000000000000 0000000000000000 ba60000000000000 3a64000000000000 0000000000000000 ba68000000000000 3a50000000000000 0000000000000000 ba58000000000000 3a50000000000000 0000000000000000 3a70000000000000 3a70000000000000 0000000000000000 C
t integer_30 3a70000000000000 ba40000000000000 0000000000000000 ba60000000000000 3a64000000000000 0000000000000000 ba68000000000000 3a50000000000000 0000000000000000 ba58000000000000 3a50000000000000 0000000000000000 3a70000000000000 3a70000000000000 0000000000000000 S 0000000000000000 0000000000000000 ba58000000000000 ba58000000000000 3a50000000000000 3a50000000000000 0000000000000000 0000000000000000 3fcbd37a6f4de9bd 3fcbd37a6f4de9be ba337a6f4de9bd38 ba337a6f4de9bd37 3a5a6f4de9bd37a6 3a5a6f4de9bd37a7 0000000000000000 0000000000000000
l integer_31 8bd8000000000000 0bd8000000000000 8bec000000000000 0000000000000000 0bec000000000000 8bc0000000000000 8bc0000000000000 8bec000000000000 0bc0000000000000 0be4000000000000 0bc0000000000000 8bec000000000000 0bd8000000000000 0bf0000000000000 0bd8000000000000 P 3ff2c3f35ba78194 3ff2c3f35ba78195 0bd53c0ca4587e6b 0bd53c0ca4587e6c 0bf26b74f0329161 0bf26b74f0329162 0be2e9e06522c3f3 0be2e9e06522c3f4
p integer_31 8bd8000000000000 0bd8000000000000 8bec000000000000 0000000000000000 0bec000000000000 8bc0000000000000 8bc0000000000000 8bec000000000000 0bc0000000000000 0be4000000000000 0bc0000000000000 8bec000000000000 0bd8000000000000 0bf0000000000000 0bd8000000000000 N
t integer_31 8bd8000000000000 0bd8000000000000 8bec000000000000 0000000000000000 0bec000000000000 8bc0000000000000 8bc0000000000000 8bec000000000000 0bc0000000000000 0be4000000000000 0bc0000000000000 8bec000000000000 0bd8000000000000 0bf0000000000000 0bd8000000000000 N
l integer_32 0000000140000000 0000000180000000 0000000200000000 8000000100000000 0000000140000000 0000000000000000 80000001c0000000 8000000080000000 0000000180000000 00000000c0000000 8000000180000000 8000000080000000 0000000200000000 0000000080000000 0000000200000000 P 3ff8b7bcc76c1d21 3ff8b7bcc76c1d22 00000002ae5abf94 00000002ae5abf95 0000000196f798ed 0000000196f798ee 000000035cb57f28 000000035cb57f29
p integer_32 0000000140000000 0000000180000000 0000000200000000 8000000100000000 0000000140000000 0000000000000000 80000001c0000000 8000000080000000 0000000180000000 00000000c0000000 8000000180000000 8000000080000000 0000000200000000 0000000080000000 0000000200000000 N
t integer_32 0000000140000000 0000000180000000 0000000200000000 8000000100000000 0000000140000000 0000000000000000 80000001c0000000 8000000080000000 0000000180000000 00000000c0000000 8000000180000000 8000000080000000 0000000200000000 0000000080000000 0000000200000000 N
l integer_33 ca20000000000000 4a48000000000000 0000000000000000 ca50000000000000 ca48000000000000 0000000000000000 ca50000000000000 ca48000000000000 0000000000000000 ca4c000000000000 4a44000000000000 0000000000000000 ca40000000000000 0000000000000000 0000000000000000 D
p integer_33 ca20000000000000 4a48000000000000 0000000000000000 ca50000000000000 ca48000000000000 0000000000000000 ca50000000000000 ca48000000000000 0000000000000000 ca4c000000000000 4a44000000000000 0000000000000000 ca40000000000000 0000000000000000 0000000000000000 D
t integer_33 ca20000000000000 4a48000000000000 0000000000000000 ca50000000000000 ca48000000000000 0000000000000000 ca50000000000000 ca48000000000000 0000000000000000 ca4c000000000000 4a44000000000000 0000000000000000 ca40000000000000 0000000000000000 0000000000000000 D
